jur 385.3	Bergbau / Bergwerkseigentum / Berechtsamwesen / Bergschadenrecht / Bergrecht. Enteignung
jur 079	Völkerrechtliches Strafrecht / Kriegsverbrechen
jur 853.8	Schutzobjekt des Strafgesetzes
jur 705	Eherecht
jur 995.1	Mexiko
jur 059	Deutsche Rechtsgeschichte [1949- heute]
jur 311	Grundfragen Steuerrecht / Abgabenordnung
jur 853.5	Willensfreiheit
jur 374.4	Lebensmittel. Fremdstoffe / Lebensmittel. Konservierung / Lebensmittel. Farbstoffe / Lebensmittel. Bestrahlung
jur 498	Grundfragen Prozessrecht
jur 871.5	Aussetzung
jur 337.6	Berufsrecht - Grundfragen
jur 805.1	Aktiengesellschaft. Gesellschafter / Aktionär / Aktiengesellschaft. Mitgliedschaft
jur 116.6	Europarecht. Individualarbeitsrecht
jur 101.3	Europarecht. Juristische Zusammenarbeit / Europarecht. Rechtsangleichung (Allgemein)
jur 009	Rechtserziehung
jur 245.5	Lärmbekämpfung
jur 992.3	Ungarn
jur 640.5	Schuldrechtlicher Vertrag. Draufgabe
jur 339.1	Wirtschaftsprüfer. Haftung / Wirtschaftsprüfer. Werbung / Wirtschaftsprüfung / Wirtschaftstreuhänder - Einzelfragen
jur 879-879.2	Betrug
jur 486.4	Gerichtliche Sachverständige
jur 289.8-292	Medienrecht / Telekommunikation
jur 457	Unfallversicherungsrecht
jur 041.3	Burgundisches Recht / Westgotisches Recht
jur 668.3	Kreditauftrag
jur 400-409	Verkehrsrecht (zu Land)
jur 714	Kindschaftsrecht
jur 352	Gewerbeaufsicht
jur 068.5	Flüchtlingsrecht / Recht auf Heimat
jur 817.4	Schadensversicherung. Einbruch / Schadensversicherung. Diebstahl
jur 606	Juristische Personen / Körperschaften des Privatrechts (im Allgemeinen)
jur 201.1	Verwaltungsprozessrecht. Feststellungsklage
jur 732	Erben
jur 094	Völkerbund
jur 657	Miete
jur 116	Europarecht. Arbeitsrecht
jur 420.5	Konnossement /Konnossementsklauseln
jur 437.6	Mitbestimmung (der Arbeitnehmer im Betrieb) / Arbeitsdirektor
jur 700-740	Familienrecht / Erbrecht
jur 991	Europa
jur 501.8	Zivilprozessrecht. Prozessvoraussetzungen / Zivilprozessrecht. Rechtsschutzbedürfnis /  Klagerecht
jur 962.7	Militärseelsorge
jur 020.6	Rechtslogik / Juristische Logik / Methodenlehre / Rechtslogik / Juristische Logik / Methodenlehre / Juristische Semantik / Normentheorie
jur 946.2	Kriminaltaktik
jur 407.5	Eisenbahnverkehrsrecht. Beförderungsvertrag und -bedingungen
jur 680-698	Sachenrecht
jur 735.1	Testament - Grundfragen
jur 440-441	Arbeitsvertragsrecht
jur 390	Fischereirecht
jur 874.6	Sexueller Missbrauch von Kindern / Unzucht mit Abhängigen / Vergewaltigung / Verführung / Nötigung zur Unzucht /  Sexuelle Nötigung
jur 994.3	Kanada
jur 906.3	Untersuchungshaft. Vollstreckung
jur 498.1	Prozessführungsrecht / Gerichtsverfahrensrecht / Prozessrecht - Grundfragen
jur 501.2	Zivilprozessrecht. Prozessrechtsverhältnis
jur 183.3	Körperschaft des öffentlichen Rechts / Anstalt des öffentlichen Rechts
jur 214.3	Gemeindeverfassungsrecht / Gemeinderat / Bürgermeister / Kommunalrecht. Wahlrecht
jur 130-428	Öffentliches Recht
jur 095.8	Vereinte Nationen - Einzelfragen
jur 088.5	Neutralitätsrecht
jur 221	Beamtenrecht
jur 025	Rechtsvergleichung / Rechtsangleichung
jur 927	Internationales Strafrecht. Verfahren
jur 375.6	Landwirtschaft. Subventionsrecht / Grüner Plan / Landwirtschaft. Schuldenregulierung
jur 477.6	Gerichte. Justizverwaltung
jur 800.3	Gesellschafter / Gesellschaftsrecht. Haftung / Gesellschaftsrecht. Mitgliedschaftsrechte / Gesellschaftsrecht. Rechtsnachfolge / Gesellschaftsrecht. Betriebsaufspaltung
jur 315.2	Steuerbehörden / Finanzämter
jur 116.7	Europarecht. Arbeitsschutz
jur 101	Europäische Kooperation
jur 473.2	Kinder- und Jugendhilfe / Jugendwohlfahrtsrecht
jur 076-uw	Internationales Wertpapierrecht / Internationales Wechselrecht
jur 481.5	Strafgerichte
jur 752.1	Kaufmann / Einzelkaufmann
jur 456.9	Pflegeversicherung / Pflegezeitgesetz
jur 760	Handelskauf
jur 967.4	Evangelisches Kirchenrecht. Gemeinderecht
jur 994.6	Neuseeland
jur 002.5	Festschriften (Körperschaften)
jur 105.1	Europäisches Parlament / Ausschüsse / Komitologie (Europäische Versammlung)
jur 119	Europäisches Privatrecht. [Einzelgebiet]
jur 998.49	Kordofan
jur 202.8	Verwaltungsprozessrecht. Wiederaufnahme des Verfahrens / Verwaltungsprozessrecht. Wiedereinsetzung des Verfahrens
jur 231.2	Wehrorganisationsrecht
jur 320.8	Finanzgerichtsbarkeit. Kosten
jur 600-845	Bürgerliches Recht
jur 720	Betreuung / Vormundschaft
jur 964.1	Kirchenrecht. Geschichte - Grundfragen
jur 185.5	Gemeingebrauch / Sondernutzung / Konzession
jur 625	Schuldrecht
jur 003.7	Rechtswissenschaften 19. Jahrhundert
jur 129	Europarecht. Kriminologie
jur 222.2	Laufbahnrecht / Beamtenrecht. Ernennung / Beamtenrecht. Beförderung
jur 720.1	Betreuung / Vormundschaft
jur 315-317	Steuerverwaltungsrecht
jur 839	Wettbewerbsrecht
jur 670	Schuldversprechen / Schuldanerkenntnis / Anerkenntnisvertrag
jur 878	Sachbeschädigung
jur 312.5	Steuerschuld. Erlass / Steuerschuld. Verjährung / Steuerschuld. Vergleich / Steuerschuld. Stundung / Steuerschuld. Aufrechnung / Steuerschuld. Bürgschaft / Steuerschuld. Beendigung / Steuerschuld. Kompensation / Steuerschuld. Erstattung
jur 181.5	Verwaltungsverordnung / Verwaltungsvorschriften
jur 998.34	Elfenbeinküste
jur 998.53	Kongo / Zaire
jur 262.9	Fachärzte / Psychologen / Psychotherapeuten
jur 060	Völkerrecht / Internationales Recht
jur 443.6	Jugendarbeitsschutz
jur 152.1	Parteien - Einzelfragen
jur 985	Luxemburg
jur 191	Verwaltungsverfahrensrecht / Verwaltungshandeln
jur 680	Sachenrecht / Vermögensrecht
jur 064.2	Grundrechte des Staates / Souveränität im Völkerrecht
jur 154.8	Wahlrecht  - Einzelfragen
jur 185	Öffentliches Sachenrecht
jur 627.1	Unzulässige Rechtsausübung / Exceptio doli
jur 220	Öffentlicher Dienst
jur 664.7-664.9	Maklerrecht / Grundstücksmakler / Maklervertrag
jur 906.1	Fahndung / Beschlagnahme / Durchsuchung / Strafverfahren. Körperlicher Eingriff / Untersuchung / Überwachung / Haussuchung / Strafverfahren. Fernmeldeüberwachung / Strafverfahren. Telekommunikation
jur 991.8	Osteuropa / Volksdemokratien / Sozialistische und ehemals sozialistische Länder insgesamt
jur 808.4	Gesellschaft mit beschränkter Haftung. Vermögen / Gesellschaft mit beschränkter Haftung. Rechnungslegung
jur 667.2	Differenzgeschäft / Spiel / Wette / Lotterie
jur 542.1	Insolvenzverwaltung
jur 663	Dienstvertrag
jur 103	Europäische Zusammenschlüsse
jur 808.1	Gesellschaft mit beschränkter Haftung. Gründung / Gesellschaft mit beschränkter Haftung. Einlage / Gesellschaft mit beschränkter Haftung. Anteil / Gesellschaft mit beschränkter Haftung. Satzung / Gesellschaft mit beschränkter Haftung. Gesellschafter / Gesellschaft mit beschränkter Haftung. Gesellschaftsvertrag
jur 527	Zwangsvollstreckung in das unbewegliche Vermögen
jur 160	Gesetzgebung
jur 995.63	Uruguay
jur 438	Betriebsstrafrecht / Betriebsjustiz
jur 377.1	Landwirtschaftlicher Betrieb
jur 735.6	Testament. Errichtung und Aufhebung
jur 858.1	Vorsatz - Einzelfragen
jur 824.1	Börsenaufsicht / Börsenrecht. Zulassung zum Handel
jur 181-183	Grundfragen Verwaltungsrecht / Verwaltungsrecht. Verfassungsrechtliche Grundlagen
jur 948	Kriminaltechnik. Medizinisch­biologische Methoden / Kriminaltechnik. Verfahren bei Todesfällen
jur 221.7	Beamtenhaftpflichtrecht / Öffentlicher Dienst. Erstattung / Öffentlicher Dienst. Gefahrgeneigte Arbeit
jur 456	Kranken- und Pflegeversicherung
jur 128.9	Europarecht. Auslieferung
jur 911	Strafverfahren. Rechtsmittel
jur 215.2	Gemeindewirtschaftsrecht. Haushaltsrecht
jur 105.7	Europäische Union. Amtssprache
jur 940.3	Kriminalität. Erscheinungsformen / Kriminalität. Rückfall
jur 097	Regionale Bündnisse
jur 664.1	Werkvertrag
jur 518.5	Schiedsgerichtsverfahren
jur 174	Verfassungrecht und Verfassungsgerichtsbarkeit. Niedersachsen
jur 607.1	Vereine. Rechtsfähigkeit / Ausländische Vereine / Wirtschaftliche Vereine
jur 326	Verbrauchssteuern
jur 320.2	Finanzgerichtsbarkeit. Gerichtsverfassung / Finanzgerichtsbarkeit. Zuständigkeit / Finanzgerichtsbarkeit. Zulässigkeit
jur 221-224	Beamtenrecht
jur 933.8	Körperverletzung / Misshandlung
jur 404.3	Straßenverkehr. Sicherheit / Alkohol im Straßenverkehr / Straßenverkehrsrecht
jur 666	BGB-Gesellschaft
jur 947	Kriminaltechnik
jur 124.8	Europarecht. Arzneimittel / Europarecht. Drogen
jur 835.5	Patentanmeldung /  Patentamt. Verfahren
jur 740.1	Pflichtteilsrecht
jur 174.3	Verfassungrecht und Verfassungsgerichtsbarkeit. Nordrhein-Westfalen
jur 662	Darlehen
jur 363	Messwesen / Eichverwaltung / Technische Normung
jur 073.4	Anerkennung im Völkerrecht / Nichtanerkennung
jur 651.8	Kauf - Einzelfragen
jur 264.5	Arzneimittel
jur 854.3	Strafgesetz. Auslegung / Strafgesetz. Analogieverbot / Strafgesetz. Gesetzesumgehung
jur 262.6	Arztrecht. Gebühren
jur 442.5	Besondere Arbeitsverhältnisse
jur 903.3	Vernehmung
jur 956	Gerichtsmedizin / Rechtsmedizin
jur 132.7	Verfassungsänderung
jur 618.6	Vertretung. Einwilligung / Vertretung. Zustimmung / Vertretung. Genehmigung
jur 436.4	Tarifvertrag. Geltungsbereich / Tarifvertrag. Allgemeinverbindlichkeit / Tarifausschlussklausel / Tarifrecht. Günstigkeitsprinzip / Tarifrecht. Tendenzschutz / Tarifrecht. Differenzierungsklausel
jur 118.3	Gerichtshof der Europäischen Union. Verfahren (Grundfragen)
jur 892	Gefährdung der Rechtspflege
jur 004.9	Teleologische Schule / Interessenjurisprudenz
jur 828	Scheckrecht
jur 696	Pfandrecht
jur 676.6	Produkthaftung / Produzentenhaftung / Unternehmerhaftung
jur 980.3	Entwicklungsländer
jur 070	Seevölkerrecht / Völkerrecht der Schiffahrt / Internationales Wasserrecht / Internationales Seerecht
jur 654.1	Abzahlungsgeschäfte / Abzahlungskauf / Ratenkredit / Teilzahlungsfinanzierung / Ratenverträge / Verbraucherkreditgesetz / Verbraucherkredit - Einzelfragen
jur 076-up	Völkerrecht. Multinationale Unternehmen
jur 192.3	Fehlerhafter Verwaltungsakt (=rechtswidriger VA) / Verwaltungsakt. Anfechtbarkeit / Verwaltungsakt. Nichtigkeit
jur 922	Jugendstrafverfahren
jur 076-kz	Weltorganisation für Meteorologie
jur 931.1-932	Teilgebiete der allgemeinen Kriminologie. Methodenlehre
jur 283.2	Sonstige Bildungsangebote
jur 808.7	Unternehmergesellschaft
jur 172.6	Verfassungrecht und Verfassungsgerichtsbarkeit. Hessen
jur 245	Umweltrecht
jur 867	Strafantrag
jur 995.23	El Salvador
jur 270.7	Städtebaurecht / Städtebauförderungsrecht / Gemeindeentwicklungsrecht
jur 653.3	Kauf auf Probe
jur 377	Höferecht / Höfeordnung / Erbhofsachen / Landwirtschaftliches Privatrecht
jur 944.3	Opfer / Opferverhalten
jur 133.4	Verfassungsgeschichte. Reichsrecht und Konfessionsverfassung
jur 968	Evangelisches Kirchenrecht. Kultus und Lehre
jur 346.3	Kartellrecht. Gerichtliches Verfahren / Kartellrecht. Rechtsschutz
jur 080.1	Friedensordnung
jur 532	Einstweilige Verfügung / Arrest und einstweilige Verfügung
jur 325.7	Feuerwehrabgabe / Hundesteuer / Vergnügungssteuer / Zweitwohnungssteuer / Kindergartengebühren / Kurtaxe / Fremdenverkehrsabgabe / Sanierungsabgabe
jur 403.1	Straßenbau. Grunderwerb / Straßenbau. Enteignung / Straßenbau. Entschädigung
jur 996.65	Buddhistischer Rechtskreis
jur 443.3	Arbeitszeitrecht
jur 282	Öffentliche Schulen
jur 880.2	Geldwäsche
jur 658.2	Mietpreisrecht / Mietsicherheit / Baukostenzuschuß
jur 998.89	Lesotho
jur 452-453	Sozialversicherungsrecht / RVO
jur 959	Forensische Psychologie / Forensische Psychiatrie
jur 880	Hehlerei
jur 481.6	Schöffengerichte
jur 675.2	Aufsichtspflichtverletzung
jur 997	Ferner Osten
jur 810	Umwandlung / Verschmelzung / Übernahme / Spruchverfahrensgesetz
jur 632	Weitere allgemeine Leistungspflichten
jur 333	Wirtschaftslenkung / Wirtschaftsaufsicht
jur 290.7	Presserecht. Strafrechtliche Verantwortlichkeit
jur 150.4	Föderalismus
jur 510.1	Zivilprozessrecht. Berufung
jur 705.1	Eherecht - Grundfragen
jur 422	Sonstiger Schiffsverkehr und Dienstleistungen der Seeschiffahrt
jur 271.2	Bebauungsplan
jur 240	Polizei- und Ordnungsrecht
jur 746.6	Bürgerliches Recht. Rheinland-Pfalz
jur 994.5	Australien
jur 614.1	Vertragsannahme / Vertragsschluss / Vertrag. Selbstbedienung / Bindung an Verträge / Bindung an den Antrag
jur 181.1	Grundfragen Verwaltungsrecht / Verwaltungsrecht. Verfassungsrechtliche Grundlagen - Grundfragen
jur 271.8	Baurecht - Einzelfragen
jur 939.6	Amtsdelikte
jur 682.3	Besitzschutz / Besitzstörung / Verbotene Eigenmacht
jur 411.4	Luftfracht
jur 157	Staatsoberhaupt
jur 152	Parteien
jur 498.5	Prozessrecht. Beweis
jur 404.9	Straßenverkehrsrecht - Einzelfragen
jur 068.6	Minderheitenrecht / Minderheitenschutz / Volksgruppen / Rassismus
jur 811	Kapitalgesellschaft
jur 280-289.7	Kultur- und Bildungsrecht
jur 608	Stiftungen
jur 167.8	Verfassungsgerichtsbarkeit - Einzelfragen
jur 321.8	Personensteuern
jur 353	Handelsgewerberecht / Einzelhandel
jur 507.9	Zivilprozessrecht. Beweiswürdigung / Zivilprozessrecht. Anscheinsbeweis
jur 504.6	Zivilprozessrecht. Anträge / Zivilprozessrecht. Wesentliche Erklärungen
jur 840	Internationales Privatrecht / Kollisionsrecht
jur 111.1	Europäisches Kartellrecht / Europarecht. Unternehmenskonzentration - Grundfragen
jur 490	Rechtsberatung
jur 892.3	Falsche Verdächtigung / Vortäuschen einer Straftat
jur 637.1	Vorvertragliche Schuldverhältnisse / culpa in contrahendo
jur 914.2	Strafverfahren. Entschädigung
jur 139.6	Freizügigkeit
jur 326	Verbrauchssteuern / Monopol / Zölle
jur 076-uz	Internationales Wettbewerbsrecht
jur 843	Internationales Privatrecht. [Rechtsgebiet]
jur 905.1	Strafverfahren. Zuständigkeit
jur 817.5	Schadensversicherung. Feuer
jur 197	Verwaltungszwangsverfahren / Verwaltungsvollstreckung
jur 250	Personenstandsrecht / Standesamtswesen
jur 155.6	Bundestag. Ausschüsse / Parlament. Ausschüsse
jur 996.27	Jemen
jur 477-478	Justizverwaltung / Justizorganisation
jur 854	Strafgesetz / Gesetzmäßigkeit der Strafe / Nulla poena sine lege / Wahlfeststellung / Gewohnheitsrecht / Nullum crimen sine lege
jur 110.3	Europarecht. Vergaberecht
jur 135.3	Freie Entfaltung der Persönlichkeit / Freiheitsrechte (im allgemeinen, nur GG)
jur 504.7	Zivilprozessrecht. Beschluss
jur 861.3	Mittäterschaft
jur 961-962	Staatskirchenrecht / Vertragliches Kirchenrecht
jur 177.5	Verfassungrecht und Verfassungsgerichtsbarkeit. Sachsen-Anhalt
jur 859.3	Schuldausschließungsgründe / Schuldmilderungsgründe
jur 114.3	Europarecht. Nahrungsmittel
jur 106.1	Europäische Union. Rechtsetzungsverfahren
jur 951	Verbrechensverhütung / Kriminalprophylaxe / Kriminalprävention
jur 944.4	Sonstige Betroffene
jur 006	Rechtsphilosophische Einzelfragen
jur 107.4	Rechtsstellung des Einzelnen in der EU / Unionsbürgerschaft / Grundrechte / einzelne Grundrechte / Grundfreiheiten / einzelne Grundfreiheiten
jur 222.1	Ausbildungsordnung
jur 970-972	Katholisches Kirchenrecht / Kanonisches Recht
jur 765	Frachtgeschäft / Beförderungsvertragsrecht / Transportrecht
jur 830.7	Urheberpersönlichkeitsrecht
jur 603	Namensrecht / Persönlichkeitsrechte
jur 876.5	Einzelfragen zum Tatbestand Diebstahl
jur 213	Kommunalrecht / Selbstverwaltungsrecht
jur 312.1	Steuerpflicht / Steuergrundlage / Steuerschuldverhältnis
jur 350	Gewerberecht / Gewerbeordnung
jur 901.5	Strafklagerecht
jur 664.8	Einzelne Formen von Maklerverträgen / Maklervertrag. Heiratsvermittler
jur 475-498	Rechtspflege / Anwaltsrecht / Grundfragen Prozeßrecht
jur 435.3	Warnstreik
jur 848-959	Strafrecht
jur 288.7	Museumsrecht
jur 122.5	Europarecht. Sortenschutz
jur 826	Wechselrecht
jur 115.8	Europarecht. Luftfahrt / Europäische Raumfahrt
jur 960	Kirchenrecht
jur 298	Sportrecht
jur 488.2	Öffentlichkeit der gerichtlichen Verhandlung
jur 291.7	Bildschirmtext
jur 003.6	Rechtswissenschaften Neuzeit
jur 982	Österreich
jur 270.8	Vermessungswesen
jur 400-428.7	Verkehrsrecht / Seerecht / Post- und Fernmeldewesen
jur 171	Verfassungrecht und Verfassungsgerichtsbarkeit. Baden-Württemberg
jur 079.5	Völkerrechtliches Strafrecht - Einzelfragen
jur 504.5	Zivilprozessrecht. Vergleich / Zivilprozessrecht. Erledigung / Zivilprozessrecht. Gütliche Beilegung des Rechtsstreits
jur 317	Steuerverwaltungsrecht. Beitreibung / Steuerverwaltungsrecht. Verwaltungszwang
jur 683.1	Grundstücke. Erwerb / Grundstücke. Belastung / Grundstücke. Übertragung / Grundstücke. Anwartschaft
jur 650	Besonderes Schuldrecht
jur 822.5	Sparkassenrecht
jur 271.6	Baurecht. Erschließung
jur 993.1	Wales
jur 996.1	Islamischer Rechtskreis
jur 153-154	Staatsbürgerliche Rechte und Pflichten
jur 896	Nebenstrafrecht
jur 322.4	Einkommensteuertarif
jur 076-rh	Internationales Warenkaufrecht
jur 737	Schenkung von Todes wegen / Versicherungsanspruchsberechtigte
jur 114.1	Europäische Union. Marktorganisation
jur 155.2	Bundesrat
jur 812.1	Privatversicherungsrecht - Grundfragen
jur 298.7	Sportrecht. Strafrecht
jur 456.1	Versicherungspflicht
jur 935.6	Spiele
jur 720.3	Betreuung. Minderjährige
jur 012	Wirkung des Rechts auf das Sozialleben
jur 824.8	Börsengeschäfte
jur 293	Theaterrecht
jur 651.1	Kauf - Grundfragen
jur 324.4	Grunderwerbsteuer
jur 076-uy	Internationales Warenzeichenrecht / Internationales Patentrecht
jur 814	Versicherungsaufsicht
jur 998.47	Kassala
jur 831.1	Urheberrecht. Lichtbilder (Fotos, Dias) / Urheberrecht. Filme / Urheberrecht. Video
jur 143	Eigentumsgarantie / Eigentum
jur 338.5	Arbeitnehmerkammern
jur 984	Niederlande
jur 201.6	Verwaltungsprozessrecht. Urteil / Verwaltungsprozessrecht. Einstweilige Anordnung
jur 402.9	Straßen- und Wegerecht / Straßenbaurecht - Einzelfragen
jur 997.5	Mongolei
jur 913.2	Strafverfahren. Klageerzwingung
jur 135.6	Freiheitsentziehung
jur 260.2	Gesundheitsorganisation
jur 746.7	Bürgerliches Recht. Saarland
jur 501.6	Zivilprozessrecht. Prozesshandlung / Prozessvereinbarung
jur 040.5	Byzantinisches Recht
jur 835.4	Arbeitnehmererfindung  / Erfindervergütung
jur 032	Recht der Antike
jur 285.8	Akademische Grade / Promotionsordnungen / Ausbildungsordnungen / Hochschulprüfungen / Staatsexamen / Förderung. Graduierte
jur 114.2	Europarecht. Fischerei
jur 257.1	Datenschutz - Einzelfragen
jur 903.4	In dubio pro reo / Ne bis in idem / Unschuldsvermutung / Strafklageverbrauch
jur 231	Wehrverwaltungsrecht
jur 404-405	Straßenverkehrsrecht
jur 910.6	Strafverfahren. Urteil / Freispruch / Strafverfahren. Entscheidung
jur 983	Schweiz
jur 108	Europarecht. Außenbeziehungen
jur 848-897	Strafrecht - Allgemeiner und Besonderer Teil
jur 160.5	Gesetzgebung. Verfahren / Gesetzgebung. Ausfertigung
jur 127-129	Europarecht. Strafrecht / Strafprozessrecht / Kriminologie
jur 910	Strafverfahren. Beweisrecht / Strafverfahren. Beweisaufnahme
jur 601	Bürgerliches Recht / Privatrecht / Zivilrecht / Privatrecht. Rechtsinstitute
jur 388.2	Gewässerbenutzung
jur 815.7	Versicherungsschein
jur 543	Insolvenzverfahren
jur 491.3	Rechtsanwaltsrecht. Ehrengerichtsbarkeit
jur 180-206	Allgemeines Verwaltungsrecht und Verwaltungsprozessrecht
jur 072	Weltraumrecht
jur 642.8	Erlöschen von Schuldverhältnissen - Einzelfragen
jur 995.3	Panama
jur 020	Allgemeine Rechtslehre / Rechtstheorie
jur 076-jn	Internationale Ernährungswirtschaft / FAO
jur 083.8	Völkerrechtsfragen einzelner Kriege, auch Friedensverträge
jur 106	Europäische Union. Rechtsetzung, Handlungformen, Vollzug und Haftung
jur 841.1	Internationales Privatrecht. Privatautonomie / Internationales Privatrecht. Rechtswahl
jur 877.5	Raub / Räuberischer Diebstahl
jur 412.5	Lotsenrecht / Hafen
jur 892	Aussagedelikte / Meineid / Falscheid
jur 123.5	Europarecht. Besonderes Verwaltungsrecht
jur 630	Schadensersatz / Schaden
jur 830.4	Urheberrecht. Daten / Urheberrecht. Digitale Werke / Urheberrecht. Datenbankwerke
jur 186	Öffentliche-rechtliche Entschädigungen / Enteignung / Amtshaftung
jur 515	Mahnverfahren / Mahnbescheid / Zahlungsbefehl
jur 551.5	Freiwillige Gerichtsbarkeit. Registerrecht
jur 105.4	Europäischer Rat / Ministerialrat / Kommission
jur 320.4	Finanzgerichtsbarkeit. Verfahren / Finanzgerichtsbarkeit. Beweis
jur 392	Wirtschaftsstrafrecht
jur 150	Bund - Allgemeine Grundsätze des Verfassungsrechts
jur 005.8	Analytische Rechtsphilosophie
jur 328	Einzelne Lebenssachverhalte des Personenrechts,  einzelne Berufe, Stände, Berufsgruppen /  Besteuerung. Altersversorgung / ". Eheschließung / ". Scheidung / ". Erbfall / ".Familienangehörige / Besteuerung. Freie Berufe / ". Anwalt / ". Arzt / ". Abgeordnete / ". Sportler / ". Künstler / ". Hochschullehrer / ". Handelsvertreter / ". Notar / ". Handwerker / ". Journalist
jur 005.5	Existenzphilosophie
jur 322.3	Einkommen / Einkommen. Abzugsfähige Ausgaben - Einzelfragen
jur 475-488	Rechtspflege
jur 111.2	Europäisches Kartellrecht - Einzelfragen
jur 905.2-907	Beteiligte am Strafverfahren
jur 931	Kriminologie / Kriminologie. Theorien
jur 995.5	Venezuela
jur 832.1	Urhebervertragsrecht
jur 106-106.7	Europarecht. Rechtsetzung, Handlungsformen, Vollzug und Haftung
jur 830.8	Nutzungsrecht / Verwertungsrechte / Urheberrecht. Rechtsnachfolge / Urheberrecht. Wahrnehmung von Nutzungsrechten
jur 873.5	Beleidigung / Ehrenschutz
jur 657.3	Leasing
jur 616	Allgemeine Geschäftsbedingungen
jur 320	Finanzgerichtsbarkeit / Steuerrechtsschutz
jur 510.4	Zivilprozessrecht. Reformatio in peius
jur 275.8	Wohnungsbaurecht - Einzelfragen
jur 117.4	Europarecht. Insolvenzrecht
jur 692.5	Vorkaufsrecht (dingl.)
jur 994	Vereinigte Staaten von Amerika
jur 181	Allgemeines Verwaltungsrecht
jur 671.5	Verfügung eines Nichtberechtigten
jur 027	Rechtsvergleichung. Einzelne Rechtsgebiete
jur 301.5	Finanzgesetzgebung / Finanzplanung
jur 273.8	Baufinanzierungsrecht / Baugläubiger
jur 998.24	Niger
jur 998.7	Kenia
jur 300-308	Finanzrecht / Geldrecht / VOB
jur 001	Recht - Grundfragen
jur 168.4	Bundesaufsicht / Staatsaufsicht / Reichsaufsicht
jur 905.8	Sonstige Beteiligte am Strafverfahren
jur 064-067	Völkerrechtssubjekte
jur 630.1	Schadensersatz. Interesse / Naturalrestitution / Schadensberechnung / Vermögensschaden / Personenschaden / Nichtvermögensschaden
jur 910.3	Strafverfahren. Beweismittel
jur 853	Strafrechtstheorie / Strafrechtsphilosophie / Allgemeine Strafrechtslehre / Défense sociale
jur 199.3	Dienstaufsichtsbeschwerde
jur 965.7	Kirchenrecht. Geschichte. 19. Jahrhundert
jur 968.6	Evangelisches Kirchenrecht. Vermögensrecht
jur 065.4	Staatengründung / Sezession
jur 941-943	Kriminalität in bestimmten Bevölkerungsgruppen
jur 873.8	Verletzung des persönlichen Lebens- und Geheimbereiches / Verletzung der Intimsphäre / Berufsgeheimnis / Ausspähung von Daten / Mobbing
jur 998.73	Ruanda
jur 510.2	Zivilprozessrecht. Revision
jur 230.4	Wehrverfassungsrecht
jur 971	Katholisches Kirchenrecht. Sachenrecht
jur 932	Kriminologie. Methodenlehre
jur 665.7	Verwahrung
jur 854.2	Lehre vom Tatbestand
jur 661	Leihe
jur 076-go	Internationales Gesundheitsrecht / Weltgesundheitsorganisation
jur 115.5	Europarecht. Wasserstraßen / Europarecht. Binnenschiffahrt
jur 864	Strafzumessung
jur 231.5	Armee / Marine / Luftwaffe / Militärische Hilfsdienste
jur 491.7	Anwaltspraxis
jur 836.6	Patentanwaltsrecht
jur 281.5	Schülerfürsorge / Schülerhonorar / Begabtenförderung / Ausbildungsförderung (Schüler)
jur 271.5	Bodenordnung / Umlegung
jur 323.8-324.6	Verkehrsteuern
jur 078-079	Völkerrechtliches Delikts- und Strafrecht / Kriegsverbrechen
jur 933.7	Brandstiftung
jur 668	Bürgschaft
jur 988.6	Griechenland
jur 818.7	Haftpflichtversicherung
jur 989.9	Skandinavien
jur 613.6	Rechtsgeschäfte / Gestaltungsrecht / Herrschaftsrecht
jur 852	Allgemeiner Teil des Strafgesetzbuches
jur 850	Strafrecht
jur 108.1	Europarecht und Völkerrecht
jur 312.2	Steuerschuldner / Steuerschuldverhältnis / Steuerschuldrecht. Organschaft
jur 076-jc	Internationales Kartellrecht
jur 222.4	Beamtenrecht. Abordnung / Beamtenrecht. Versetzung
jur 602.2	Rechtsfähigkeit des Menschen / Rechtsstellung des Nasciturus
jur 829	Schuldverschreibungen auf den Inhaber
jur 292	Medienrecht mit Bezug zu IT-, Internetrecht und Multimedia allgemein
jur 150.5	Rechtsstaatlichkeit
jur 908.6	Strafverfahren. Ermittlung
jur 505.5	Zivilprozessrecht. Urteil. Rechtskraft / Zivilprozessrecht. Bindung an Urteile anderer Gerichte / Abänderungsklage
jur 683.2	Grundbuch. Öffentlicher Glaube
jur 997.23	Thailand
jur 819.4	Schutzbriefversicherung
jur 041.2	Sächsisches Recht
jur 470.3	Sozialgerichtsbarkeit. Verfahren
jur 076-ks	Internationales Frachtvertragsrecht
jur 962	Kirchensteuer / Kirchenrecht. Staatsleistungsrecht
jur 004	Rechtsphilosophie
jur 481.2	Gemeindegerichte / Ortsgerichte
jur 326.1	Verbrauchssteuern / Genussmittelsteuer - Grundfragen
jur 410.3	Luftverkehrsgesetz / Luftverkehrsordnung / Flugsicherung / Luftgeräte. Prüfung / Luftsicherheitsgesetz
jur 998.88	Swaziland / Swasiland
jur 706.5	Unterhaltspflicht / Unterhaltspflicht. Prozeßkostentragung
jur 275.5	Siedlungs- und Heimstättenrecht
jur 133.7	Verfassungsgeschichte. Territorien
jur 168.7	Länder. Außenbeziehungen / Gemeinschaftsaufgaben / Mischverwaltung / Verwaltungsabkommen / Verträge zwischen Bund und Ländern
