<http://uri.gbv.de/terminology/bk/18.10>	Deutsche Literatur
<http://uri.gbv.de/terminology/bk/18.11>	Niederländische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.12>	Niederländische Sprache
<http://uri.gbv.de/terminology/bk/18.13>	Niederländische Literatur
<http://uri.gbv.de/terminology/bk/18.15>	Skandinavische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.16>	Norwegische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.17>	Schwedische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.18>	Dänische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.19>	Germanische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.20>	Romanische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.21>	Französische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.22>	Französische Sprache
<http://uri.gbv.de/terminology/bk/18.23>	Französische Literatur
<http://uri.gbv.de/terminology/bk/18.24>	Französische Literatur außerhalb Europas
<http://uri.gbv.de/terminology/bk/18.25>	Italienische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.26>	Italienische Sprache
<http://uri.gbv.de/terminology/bk/18.27>	Italienische Literatur
<http://uri.gbv.de/terminology/bk/18.30>	Spanische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.31>	Spanische Sprache
<http://uri.gbv.de/terminology/bk/18.32>	Spanische Literatur
<http://uri.gbv.de/terminology/bk/18.33>	Spanische Literatur außerhalb Spaniens
<http://uri.gbv.de/terminology/bk/18.34>	Katalanische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.35>	Portugiesische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.36>	Portugiesische Sprache
<http://uri.gbv.de/terminology/bk/18.37>	Portugiesische Literatur
<http://uri.gbv.de/terminology/bk/18.38>	Portugiesische Literatur außerhalb Portugals
<http://uri.gbv.de/terminology/bk/18.39>	Romanische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.40>	Klassische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.41>	Griechische Sprache
<http://uri.gbv.de/terminology/bk/18.42>	Klassische griechische Literatur
<http://uri.gbv.de/terminology/bk/18.43>	Byzantinische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.44>	Lateinische Sprache
<http://uri.gbv.de/terminology/bk/18.45>	Klassische lateinische Literatur
<http://uri.gbv.de/terminology/bk/18.46>	Mittellateinische Literatur
<http://uri.gbv.de/terminology/bk/18.47>	Neulateinische Literatur
<http://uri.gbv.de/terminology/bk/18.48>	Neugriechische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.50>	Slawische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.51>	Ostslawische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.52>	Russische Sprache
<http://uri.gbv.de/terminology/bk/18.53>	Russische Literatur
<http://uri.gbv.de/terminology/bk/18.54>	Ostslawische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.55>	Westslawische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.56>	Tschechische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.57>	Slowakische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.58>	Polnische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.59>	Westslawische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.60>	Südslawische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.61>	Bulgarische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.62>	Makedonische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.63>	Serbokroatische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.64>	Slowenische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.65>	Baltische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.66>	Indische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.67>	Sanskrit: Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.68>	Mittel- und neuindische Sprachen und Literaturen. Mittelindische Sprachen und Literaturen. neuindische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.69>	Iranische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.70>	Indogermanische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.71>	Hamito-semitische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.72>	Ägyptische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.73>	Semitische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.74>	Arabische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.75>	Hebräische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.77>	Neuhebräische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.78>	Semitische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.79>	Hamito-semitische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.80>	Uralaltaische Sprachen und Literaturen: Allgemeines
<http://uri.gbv.de/terminology/bk/18.81>	Uralische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.82>	Finno-ugrische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.83>	Ungarische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.84>	Finnische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.85>	Estnische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.86>	Altaische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.87>	Türkische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.88>	Koreanische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.89>	Uralaltaische Sprachen und Literaturen: Sonstiges
<http://uri.gbv.de/terminology/bk/18.90>	Chinesische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.91>	Japanische Sprache und Literatur
<http://uri.gbv.de/terminology/bk/18.92>	Sonstige asiatische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.93>	Indianersprachen und -literaturen. Eskimosprachen und -literaturen
<http://uri.gbv.de/terminology/bk/18.94>	Afrikanische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.95>	Austronesische Sprachen und Literaturen. australische Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/18.97>	Künstliche Weltsprachen
<http://uri.gbv.de/terminology/bk/18.99>	Sonstige Sprachen und Literaturen
<http://uri.gbv.de/terminology/bk/20>	Kunstwissenschaften
<http://uri.gbv.de/terminology/bk/20.00>	Kunstwissenschaften: Allgemeines
<http://uri.gbv.de/terminology/bk/20.01>	Geschichte der Kunstwissenschaften
<http://uri.gbv.de/terminology/bk/20.03>	Methoden und Techniken der Kunstwissenschaften
<http://uri.gbv.de/terminology/bk/20.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/20.05>	Kunst in Beziehung zu anderen Wissenschaftsgebieten
<http://uri.gbv.de/terminology/bk/20.06>	Kunstphilosophie. Kunsttheorie
<http://uri.gbv.de/terminology/bk/20.07>	Kunstkritik. Kunstinterpretation
<http://uri.gbv.de/terminology/bk/20.08>	Kunstpsychologie
<http://uri.gbv.de/terminology/bk/20.10>	Kunst und Gesellschaft
<http://uri.gbv.de/terminology/bk/20.11>	Kunstsammlung
<http://uri.gbv.de/terminology/bk/20.12>	Kunstmuseum
<http://uri.gbv.de/terminology/bk/20.13>	Kunstausstellung
<http://uri.gbv.de/terminology/bk/20.14>	Kunsthandel
<http://uri.gbv.de/terminology/bk/20.15>	Restaurierung. Konservierung. Fälschung
<http://uri.gbv.de/terminology/bk/20.16>	Kunstförderung
<http://uri.gbv.de/terminology/bk/20.20>	Ikonographie
<http://uri.gbv.de/terminology/bk/20.21>	Religion. Magie
<http://uri.gbv.de/terminology/bk/20.22>	Natur
<http://uri.gbv.de/terminology/bk/20.23>	Mensch
<http://uri.gbv.de/terminology/bk/20.24>	Gesellschaft. Kultur
<http://uri.gbv.de/terminology/bk/20.25>	Abstraktes
<http://uri.gbv.de/terminology/bk/20.26>	Geschichte
<http://uri.gbv.de/terminology/bk/20.27>	Bibel
<http://uri.gbv.de/terminology/bk/20.28>	Literatur
<http://uri.gbv.de/terminology/bk/20.29>	Antike Mythologie
<http://uri.gbv.de/terminology/bk/20.30>	Kunstgeschichte: Allgemeines
<http://uri.gbv.de/terminology/bk/20.31>	Bildende Künstler
<http://uri.gbv.de/terminology/bk/20.33>	Volkskunst
<http://uri.gbv.de/terminology/bk/20.40>	Außereuropäische Kunst
<http://uri.gbv.de/terminology/bk/20.41>	Asiatische Kunst
<http://uri.gbv.de/terminology/bk/20.48>	Jüdische Kunst
<http://uri.gbv.de/terminology/bk/20.49>	Hinduistische Kunst
<http://uri.gbv.de/terminology/bk/20.50>	Islamische Kunst
<http://uri.gbv.de/terminology/bk/20.51>	Buddhistische Kunst
<http://uri.gbv.de/terminology/bk/20.52>	Afrikanische Kunst
<http://uri.gbv.de/terminology/bk/20.54>	Amerikanische Kunst
<http://uri.gbv.de/terminology/bk/20.56>	Australische Kunst. neuseeländische Kunst. ozeanische Kunst
<http://uri.gbv.de/terminology/bk/20.60>	Kunst der Antike: Allgemeines
<http://uri.gbv.de/terminology/bk/20.61>	Griechische Kunst
<http://uri.gbv.de/terminology/bk/20.62>	Italische Kunst. etruskische Kunst. römische Kunst
<http://uri.gbv.de/terminology/bk/20.63>	Spätantike Kunst. frühchristliche Kunst. byzantinische Kunst
<http://uri.gbv.de/terminology/bk/20.64>	Kunst der Völkerwanderungszeit
<http://uri.gbv.de/terminology/bk/20.69>	Kunst der Antike: Sonstiges
<http://uri.gbv.de/terminology/bk/20.70>	Europäische Kunst: Allgemeines
<http://uri.gbv.de/terminology/bk/20.89>	Kunstgeschichte: Sonstiges
<http://uri.gbv.de/terminology/bk/20.99>	Kunstwissenschaften: Sonstiges
<http://uri.gbv.de/terminology/bk/21>	Einzelne Kunstformen
<http://uri.gbv.de/terminology/bk/21.00>	Malerei: Allgemeines
<http://uri.gbv.de/terminology/bk/21.01>	Maltechnik. Malmaterial
<http://uri.gbv.de/terminology/bk/21.02>	Geschichte der Malerei
<http://uri.gbv.de/terminology/bk/21.10>	Miniaturmalerei
<http://uri.gbv.de/terminology/bk/21.11>	Wandmalerei
<http://uri.gbv.de/terminology/bk/21.12>	Glasmalerei
<http://uri.gbv.de/terminology/bk/21.13>	Tafelmalerei
<http://uri.gbv.de/terminology/bk/21.19>	Malerei: Sonstiges
<http://uri.gbv.de/terminology/bk/21.20>	Zeichnung: Allgemeines
<http://uri.gbv.de/terminology/bk/21.21>	Zeichentechnik. Zeichenmaterial
<http://uri.gbv.de/terminology/bk/21.22>	Geschichte der Zeichnung
<http://uri.gbv.de/terminology/bk/21.29>	Zeichnung: Sonstiges
<http://uri.gbv.de/terminology/bk/21.30>	Graphik: Allgemeines
<http://uri.gbv.de/terminology/bk/21.31>	Graphische Technik. Graphisches Material
<http://uri.gbv.de/terminology/bk/21.32>	Geschichte der Graphik
<http://uri.gbv.de/terminology/bk/21.37>	Graphikdesign
<http://uri.gbv.de/terminology/bk/21.39>	Graphik: Sonstiges
<http://uri.gbv.de/terminology/bk/21.40>	Photographie: Allgemeines
<http://uri.gbv.de/terminology/bk/21.41>	Photographische Technik. photographisches Material
<http://uri.gbv.de/terminology/bk/21.42>	Geschichte der Photographie
<http://uri.gbv.de/terminology/bk/21.49>	Photographie: Sonstiges
<http://uri.gbv.de/terminology/bk/21.50>	Bildhauerei: Allgemeines
<http://uri.gbv.de/terminology/bk/21.51>	Bildhauertechnik. Bildhauermaterial
<http://uri.gbv.de/terminology/bk/21.52>	Geschichte der Bildhauerei
<http://uri.gbv.de/terminology/bk/21.59>	Bildhauerei: Sonstiges
<http://uri.gbv.de/terminology/bk/21.60>	Baugeschichte: Allgemeines
<http://uri.gbv.de/terminology/bk/21.70>	Geschichte der Sakralbaukunst
<http://uri.gbv.de/terminology/bk/21.71>	Geschichte öffentlicher Bauten
<http://uri.gbv.de/terminology/bk/21.72>	Wohnungsbaugeschichte
<http://uri.gbv.de/terminology/bk/21.73>	Stadtbaugeschichte. Geschichte ländlicher Siedlungen
<http://uri.gbv.de/terminology/bk/21.74>	Landschaftsgestaltung. Gartenkunst
<http://uri.gbv.de/terminology/bk/21.75>	Denkmalpflege. Stadtbildpflege
<http://uri.gbv.de/terminology/bk/21.79>	Baugeschichte: Sonstiges
<http://uri.gbv.de/terminology/bk/21.80>	Kunsthandwerk. Kunstgewerbe: Allgemeines
<http://uri.gbv.de/terminology/bk/21.81>	Geschichte des Kunsthandwerks und Kunstgewerbes
<http://uri.gbv.de/terminology/bk/21.82>	Industriedesign
<http://uri.gbv.de/terminology/bk/21.83>	Ornamentik
<http://uri.gbv.de/terminology/bk/21.84>	Innenarchitektur
<http://uri.gbv.de/terminology/bk/21.85>	Modedesign
<http://uri.gbv.de/terminology/bk/21.86>	Textilkunst
<http://uri.gbv.de/terminology/bk/21.87>	Holzkunst
<http://uri.gbv.de/terminology/bk/21.88>	Keramik
<http://uri.gbv.de/terminology/bk/21.90>	Glaskunst
<http://uri.gbv.de/terminology/bk/21.91>	Metallkunst
<http://uri.gbv.de/terminology/bk/21.92>	Edelmetallkunst
<http://uri.gbv.de/terminology/bk/21.93>	Schriftkunst
<http://uri.gbv.de/terminology/bk/21.97>	Kunsthandwerk, Kunstgewerbe: Sonstiges
<http://uri.gbv.de/terminology/bk/21.98>	Mediale Kunst
<http://uri.gbv.de/terminology/bk/21.99>	Sonstige Kunstformen
<http://uri.gbv.de/terminology/bk/24>	Theater
<http://uri.gbv.de/terminology/bk/24.00>	Theater, Film, Musik: Allgemeines
<http://uri.gbv.de/terminology/bk/24.01>	Darstellende Künstler
<http://uri.gbv.de/terminology/bk/24.02>	Theater: Allgemeines
<http://uri.gbv.de/terminology/bk/24.03>	Theorie und Ästhetik des Theaters
<http://uri.gbv.de/terminology/bk/24.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/24.05>	Systematische Theaterwissenschaft
<http://uri.gbv.de/terminology/bk/24.06>	Theatergeschichte
<http://uri.gbv.de/terminology/bk/24.07>	Theatereinrichtung. Bühnentechnik
<http://uri.gbv.de/terminology/bk/24.08>	Theatersoziologie. Theaterpsychologie
<http://uri.gbv.de/terminology/bk/24.10>	Schauspielkunst
<http://uri.gbv.de/terminology/bk/24.12>	Regie. Dramaturgie
<http://uri.gbv.de/terminology/bk/24.13>	Theatergattungen. Theatersparten
<http://uri.gbv.de/terminology/bk/24.15>	Tanzkunst. Bewegungskunst
<http://uri.gbv.de/terminology/bk/24.23>	Kleinkunst. Kabarett. Revue
<http://uri.gbv.de/terminology/bk/24.24>	Puppenspiel. Marionettenspiel
<http://uri.gbv.de/terminology/bk/24.25>	Varieté. Zirkus
<http://uri.gbv.de/terminology/bk/24.29>	Theater: Sonstiges
<http://uri.gbv.de/terminology/bk/24.30>	Film: Allgemeines
<http://uri.gbv.de/terminology/bk/24.31>	Systematische Filmwissenschaft
<http://uri.gbv.de/terminology/bk/24.32>	Filmgeschichte
<http://uri.gbv.de/terminology/bk/24.33>	Filmproduktion. Filmtechnik
<http://uri.gbv.de/terminology/bk/24.34>	Filmgattungen. Filmsparten
<http://uri.gbv.de/terminology/bk/24.37>	Film: Sonstiges
<http://uri.gbv.de/terminology/bk/24.38>	Fernsehen. Hörfunk
<http://uri.gbv.de/terminology/bk/24.40>	Musik: Allgemeines
<http://uri.gbv.de/terminology/bk/24.41>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/24.42>	Systematische Musikwissenschaft: Allgemeines
<http://uri.gbv.de/terminology/bk/24.43>	Musikphilosophie. Musikästhetik
<http://uri.gbv.de/terminology/bk/24.44>	Musikpsychologie
<http://uri.gbv.de/terminology/bk/24.45>	Musiksoziologie
<http://uri.gbv.de/terminology/bk/24.46>	Musikalische Akustik
<http://uri.gbv.de/terminology/bk/24.49>	Systematische Musikwissenschaft: Sonstiges
<http://uri.gbv.de/terminology/bk/24.50>	Historische Musikwissenschaft
<http://uri.gbv.de/terminology/bk/24.55>	Komponisten. Musiker. Sänger
<http://uri.gbv.de/terminology/bk/24.60>	Musikformen. Musikgattungen: Allgemeines
<http://uri.gbv.de/terminology/bk/24.61>	Vokalmusik
<http://uri.gbv.de/terminology/bk/24.62>	Musiktheater. Theatermusik
<http://uri.gbv.de/terminology/bk/24.63>	Unterhaltungsmusik
<http://uri.gbv.de/terminology/bk/24.64>	Instrumentalmusik
<http://uri.gbv.de/terminology/bk/24.65>	Jazzmusik. Popmusik. Rockmusik
<http://uri.gbv.de/terminology/bk/24.66>	Religiöse Musik. geistliche Musik
<http://uri.gbv.de/terminology/bk/24.68>	Musikformen, Musikgattungen: Sonstiges
<http://uri.gbv.de/terminology/bk/24.75>	Musiktheorie
<http://uri.gbv.de/terminology/bk/24.76>	Kompositionslehre
<http://uri.gbv.de/terminology/bk/24.77>	Musikinterpretation
<http://uri.gbv.de/terminology/bk/24.80>	Musikinstrumente und ihre Musik: Allgemeines
<http://uri.gbv.de/terminology/bk/24.81>	Tasteninstrumente
<http://uri.gbv.de/terminology/bk/24.82>	Saiteninstrumente
<http://uri.gbv.de/terminology/bk/24.83>	Blasinstrumente
<http://uri.gbv.de/terminology/bk/24.84>	Schlaginstrumente
<http://uri.gbv.de/terminology/bk/24.85>	Mechanische Musikinstrumente. elektronische Musikinstrumente
<http://uri.gbv.de/terminology/bk/24.89>	Musikinstrumente und ihre Musik: Sonstiges
<http://uri.gbv.de/terminology/bk/24.90>	Gesangskunst
<http://uri.gbv.de/terminology/bk/24.98>	Musik: Sonstiges
<http://uri.gbv.de/terminology/bk/24.99>	Theater, Film, Musik: Sonstiges
<http://uri.gbv.de/terminology/bk/3-4>	Naturwissenschaften
<http://uri.gbv.de/terminology/bk/30>	Naturwissenschaften allgemein
<http://uri.gbv.de/terminology/bk/30.00>	Naturwissenschaften allgemein: Allgemeines
<http://uri.gbv.de/terminology/bk/30.01>	Geschichte der Naturwissenschaften
<http://uri.gbv.de/terminology/bk/30.02>	Philosophie und Theorie der Naturwissenschaften
<http://uri.gbv.de/terminology/bk/30.03>	Methoden und Techniken in den Naturwissenschaften
<http://uri.gbv.de/terminology/bk/30.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/30.10>	Systemtheorie
<http://uri.gbv.de/terminology/bk/30.20>	Nichtlineare Dynamik
<http://uri.gbv.de/terminology/bk/30.30>	Naturwissenschaften in Beziehung zu anderen Fachgebieten
<http://uri.gbv.de/terminology/bk/30.99>	Naturwissenschaften allgemein: Sonstiges
<http://uri.gbv.de/terminology/bk/31>	Mathematik
<http://uri.gbv.de/terminology/bk/31.00>	Mathematik: Allgemeines
<http://uri.gbv.de/terminology/bk/31.01>	Geschichte der Mathematik
<http://uri.gbv.de/terminology/bk/31.02>	Philosophie und Wissenschaftstheorie der Mathematik
<http://uri.gbv.de/terminology/bk/31.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/31.08>	Unterhaltungsmathematik
<http://uri.gbv.de/terminology/bk/31.10>	Mathematische Logik. Mengenlehre
<http://uri.gbv.de/terminology/bk/31.11>	Ordnungen. allgemeine mathematische Systeme
<http://uri.gbv.de/terminology/bk/31.12>	Kombinatorik. Graphentheorie
<http://uri.gbv.de/terminology/bk/31.14>	Zahlentheorie
<http://uri.gbv.de/terminology/bk/31.20>	Algebra: Allgemeines
<http://uri.gbv.de/terminology/bk/31.21>	Gruppentheorie
<http://uri.gbv.de/terminology/bk/31.23>	Ideale. Ringe. Moduln. Algebren
<http://uri.gbv.de/terminology/bk/31.24>	Körper. Polynome
<http://uri.gbv.de/terminology/bk/31.25>	Lineare Algebra. multilineare Algebra
<http://uri.gbv.de/terminology/bk/31.27>	Kategorientheorie
<http://uri.gbv.de/terminology/bk/31.29>	Algebra: Sonstiges
<http://uri.gbv.de/terminology/bk/31.30>	Topologische Gruppen. Liegruppen
<http://uri.gbv.de/terminology/bk/31.35>	Harmonische Analyse
<http://uri.gbv.de/terminology/bk/31.40>	Analysis: Allgemeines
<http://uri.gbv.de/terminology/bk/31.41>	Reelle Analysis
<http://uri.gbv.de/terminology/bk/31.42>	Funktionen mit einer komplexen Variablen
<http://uri.gbv.de/terminology/bk/31.43>	Funktionen mit mehreren komplexen Variablen
<http://uri.gbv.de/terminology/bk/31.44>	Gewöhnliche Differentialgleichungen
<http://uri.gbv.de/terminology/bk/31.45>	Partielle Differentialgleichungen
<http://uri.gbv.de/terminology/bk/31.46>	Funktionalanalysis
<http://uri.gbv.de/terminology/bk/31.47>	Operatortheorie
<http://uri.gbv.de/terminology/bk/31.48>	Variationsrechnung
<http://uri.gbv.de/terminology/bk/31.49>	Analysis: Sonstiges
<http://uri.gbv.de/terminology/bk/31.50>	Geometrie: Allgemeines
<http://uri.gbv.de/terminology/bk/31.51>	Algebraische Geometrie
<http://uri.gbv.de/terminology/bk/31.52>	Differentialgeometrie
<http://uri.gbv.de/terminology/bk/31.55>	Globale Analysis
<http://uri.gbv.de/terminology/bk/31.59>	Geometrie: Sonstiges
<http://uri.gbv.de/terminology/bk/31.60>	Topologie: Allgemeines
<http://uri.gbv.de/terminology/bk/31.61>	Algebraische Topologie
<http://uri.gbv.de/terminology/bk/31.62>	Kategorielle Topologie
<http://uri.gbv.de/terminology/bk/31.65>	Mannigfaltigkeiten. Zellkomplexe
<http://uri.gbv.de/terminology/bk/31.69>	Topologie: Sonstiges
<http://uri.gbv.de/terminology/bk/31.70>	Wahrscheinlichkeitsrechnung
<http://uri.gbv.de/terminology/bk/31.73>	Mathematische Statistik
<http://uri.gbv.de/terminology/bk/31.76>	Numerische Mathematik
<http://uri.gbv.de/terminology/bk/31.78>	Fuzzy-Mengen. Fuzzy-Theorie
<http://uri.gbv.de/terminology/bk/31.80>	Angewandte Mathematik
<http://uri.gbv.de/terminology/bk/31.99>	Mathematik: Sonstiges
<http://uri.gbv.de/terminology/bk/33>	Physik
<http://uri.gbv.de/terminology/bk/33.00>	Physik: Allgemeines
<http://uri.gbv.de/terminology/bk/33.01>	Geschichte der Physik
<http://uri.gbv.de/terminology/bk/33.02>	Philosophie der Physik
<http://uri.gbv.de/terminology/bk/33.03>	Physikalische Einheiten. Physikalische Konstanten
<http://uri.gbv.de/terminology/bk/33.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/33.05>	Experimentalphysik
<http://uri.gbv.de/terminology/bk/33.06>	Mathematische Methoden der Physik
<http://uri.gbv.de/terminology/bk/33.07>	Spektroskopie
<http://uri.gbv.de/terminology/bk/33.09>	Physik unter besonderen Bedingungen
<http://uri.gbv.de/terminology/bk/33.10>	Theoretische Physik: Allgemeines
<http://uri.gbv.de/terminology/bk/33.11>	Mechanik
<http://uri.gbv.de/terminology/bk/33.12>	Akustik
<http://uri.gbv.de/terminology/bk/33.14>	Kontinuumsphysik
<http://uri.gbv.de/terminology/bk/33.16>	Elektrizität. Magnetismus
<http://uri.gbv.de/terminology/bk/33.18>	Optik
<http://uri.gbv.de/terminology/bk/33.19>	Theoretische Physik: Sonstiges
<http://uri.gbv.de/terminology/bk/33.20>	Moderne Physik: Allgemeines
<http://uri.gbv.de/terminology/bk/33.21>	Relativität. Gravitation
<http://uri.gbv.de/terminology/bk/33.23>	Quantenphysik
<http://uri.gbv.de/terminology/bk/33.24>	Quantenfeldtheorie
<http://uri.gbv.de/terminology/bk/33.25>	Thermodynamik. statistische Physik
<http://uri.gbv.de/terminology/bk/33.28>	Transportvorgänge. irreversible Thermodynamik
<http://uri.gbv.de/terminology/bk/33.29>	Moderne Physik: Sonstiges
<http://uri.gbv.de/terminology/bk/33.30>	Atomphysik. Molekülphysik
<http://uri.gbv.de/terminology/bk/33.38>	Quantenoptik. nichtlineare Optik
<http://uri.gbv.de/terminology/bk/33.40>	Kernphysik
<http://uri.gbv.de/terminology/bk/33.43>	Radioaktivität
<http://uri.gbv.de/terminology/bk/33.46>	Hochenergie-Kernphysik
<http://uri.gbv.de/terminology/bk/33.50>	Physik der Elementarteilchen und Felder: Allgemeines
<http://uri.gbv.de/terminology/bk/33.52>	Feldtheorien
<http://uri.gbv.de/terminology/bk/33.56>	Elementarteilchenphysik
<http://uri.gbv.de/terminology/bk/33.59>	Physik der Elementarteilchen und Felder: Sonstiges
<http://uri.gbv.de/terminology/bk/33.60>	Kondensierte Materie: Allgemeines
<http://uri.gbv.de/terminology/bk/33.61>	Festkörperphysik
<http://uri.gbv.de/terminology/bk/33.62>	Mechanische Eigenschaften. akustische Eigenschaften. thermische Eigenschaften
<http://uri.gbv.de/terminology/bk/33.64>	Zustandsgleichungen. Phasenübergänge
<http://uri.gbv.de/terminology/bk/33.66>	Amorpher Zustand. Gläser
<http://uri.gbv.de/terminology/bk/33.68>	Oberflächen. Dünne Schichten. Grenzflächen
<http://uri.gbv.de/terminology/bk/33.69>	Flüssigkeiten
<http://uri.gbv.de/terminology/bk/33.70>	Flüssigkristalle
<http://uri.gbv.de/terminology/bk/33.72>	Halbleiterphysik
<http://uri.gbv.de/terminology/bk/33.74>	Supraleitung
<http://uri.gbv.de/terminology/bk/33.75>	Magnetische Materialien
<http://uri.gbv.de/terminology/bk/33.77>	Dielektrika
<http://uri.gbv.de/terminology/bk/33.79>	Kondensierte Materie: Sonstiges
<http://uri.gbv.de/terminology/bk/33.80>	Plasmaphysik
<http://uri.gbv.de/terminology/bk/33.81>	Kernfusion
<http://uri.gbv.de/terminology/bk/33.90>	Physik in Beziehung zu anderen Fachgebieten
<http://uri.gbv.de/terminology/bk/33.99>	Physik: Sonstiges
<http://uri.gbv.de/terminology/bk/35>	Chemie
<http://uri.gbv.de/terminology/bk/35.00>	Chemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.01>	Geschichte der Chemie
<http://uri.gbv.de/terminology/bk/35.02>	Philosophie der Chemie
<http://uri.gbv.de/terminology/bk/35.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/35.05>	Mathematische Chemie. chemische Statistik
<http://uri.gbv.de/terminology/bk/35.06>	Computeranwendungen
<http://uri.gbv.de/terminology/bk/35.07>	Chemisches Labor. chemische Methoden
<http://uri.gbv.de/terminology/bk/35.08>	Sicherheit im Labor
<http://uri.gbv.de/terminology/bk/35.10>	Physikalische Chemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.11>	Quantenchemie. chemische Bindung
<http://uri.gbv.de/terminology/bk/35.12>	Chemische Thermodynamik. Phasenlehre <Chemie>
<http://uri.gbv.de/terminology/bk/35.13>	Reaktionskinetik
<http://uri.gbv.de/terminology/bk/35.14>	Elektrochemie
<http://uri.gbv.de/terminology/bk/35.15>	Radiochemie
<http://uri.gbv.de/terminology/bk/35.16>	Photochemie
<http://uri.gbv.de/terminology/bk/35.17>	Katalyse
<http://uri.gbv.de/terminology/bk/35.18>	Kolloidchemie. Grenzflächenchemie
<http://uri.gbv.de/terminology/bk/35.19>	Austauschreaktionen
<http://uri.gbv.de/terminology/bk/35.20>	Magnetochemie
<http://uri.gbv.de/terminology/bk/35.21>	Lösungen. Flüssigkeiten
<http://uri.gbv.de/terminology/bk/35.22>	Physikalische Chemie: Sonstiges
<http://uri.gbv.de/terminology/bk/35.23>	Analytische Chemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.24>	Klassische analytische Chemie
