URI	Label	Support	True_positives	False_positives	False_negatives	Precision	Recall	F1_score
http://uri.gbv.de/terminology/bk/17.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.94	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.95	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.96	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.98	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/17.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.09	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.67	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.94	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.95	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/18.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/20.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.98	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/21.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.98	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/24.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/3-4	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/30.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.14	None	0	0	0	0	0.0	0.0	0.0
